82	8	4	33	70	45	84	42
86	31	51	71	88	47	83	61
37	51	15	92	78	36	12	73
45	20	72	24	77	51	12	81
62	13	49	45	40	3	85	35
43	44	55	37	29	80	4	21
39	14	92	71	86	17	13	37
51	49	81	22	76	56	58	55
32	11	56	66	73	77	30	49
10	52	32	57	79	65	24	83
38	36	70	40	66	17	78	29
98	92	39	94	13	57	53	51
9	55	41	55	16	73	19	23
16	8	30	2	24	88	28	65
6	48	5	18	88	15	30	45
74	57	43	15	4	18	82	16
89	27	56	39	9	58	21	97
29	67	98	54	67	92	98	6
64	72	88	37	7	17	54	3
34	6	52	78	9	97	28	41
54	77	58	32	66	84	94	20
97	82	6	57	7	78	70	70
8	88	15	67	25	84	33	43
16	90	25	77	25	1	75	90
46	2	88	88	20	9	97	6
53	23	38	82	29	4	3	43
21	80	50	5	12	84	12	19
28	52	58	17	85	14	5	88
21	29	87	98	14	69	79	65
17	33	63	84	73	58	85	79
77	15	74	44	60	49	22	58
92	97	90	15	6	27	41	68
33	50	5	83	82	48	71	54
69	82	25	80	89	19	30	36
70	27	88	64	5	35	47	68
25	50	1	41	27	20	24	57
25	40	56	76	64	83	56	97
27	53	22	31	44	18	16	31
72	13	85	6	90	25	10	4
79	6	13	41	40	6	73	10
19	77	4	56	98	55	2	66
17	20	60	1	52	87	28	50
91	93	37	37	70	66	77	10
63	93	67	93	81	71	33	50
59	5	21	11	39	76	73	12
17	39	51	99	35	19	47	62
74	20	85	12	12	87	22	97
13	56	70	12	92	95	18	30
8	95	75	9	89	3	99	17
36	34	27	91	92	31	39	46
84	71	3	6	31	2	12	45
64	78	69	29	94	55	72	54
60	10	20	32	33	49	37	42
45	62	85	31	84	44	45	44
13	53	52	11	68	1	77	7
73	83	72	66	42	14	6	52
11	51	56	46	86	34	48	41
89	19	58	65	54	45	66	42
51	41	28	6	18	64	25	34
46	51	98	31	6	70	49	95
5	52	3	69	94	42	81	52
11	5	2	77	38	35	40	60
79	39	41	96	74	57	15	21
83	48	16	10	19	67	15	48
66	3	54	7	20	68	63	11
2	80	55	54	48	46	44	89
16	36	33	37	56	31	89	68
75	73	50	43	78	10	18	59
66	97	62	45	14	8	46	90
47	29	22	14	88	11	42	56
14	28	70	8	66	12	61	28
76	36	14	51	60	37	28	23
95	39	8	53	20	25	70	47
86	73	33	43	24	68	78	39
87	28	31	46	12	94	79	21
20	61	29	99	99	87	64	88
27	29	83	17	96	60	64	19
14	96	48	66	73	17	79	60
19	34	53	46	61	69	76	19
32	16	33	64	52	12	13	68
44	39	72	88	69	26	95	12
87	36	49	73	32	99	87	78
47	75	54	80	50	66	51	88
19	85	10	81	46	96	97	17
49	99	36	57	73	38	51	94
41	65	7	51	49	79	46	9
27	37	7	25	92	24	48	21
8	26	95	49	93	96	40	83
42	37	27	44	45	59	75	53
57	8	47	90	24	26	95	69
21	34	4	44	86	30	1	4
22	30	23	87	79	81	5	16
18	92	27	72	57	4	8	49
78	63	32	71	34	14	5	26
18	1	68	86	10	27	99	23
68	40	76	25	21	38	22	37
71	5	95	57	90	75	36	19
27	6	66	16	95	50	27	4
43	38	89	55	33	6	88	31
84	69	59	22	77	82	25	95
57	30	79	20	96	94	98	59
43	53	62	51	23	50	73	81
25	18	78	37	82	46	46	75
81	30	28	27	58	13	85	91
81	58	64	57	50	57	10	15
60	55	59	66	13	49	20	89
37	82	70	68	59	16	12	11
77	76	27	57	90	53	81	34
31	7	89	39	94	35	67	64
83	44	56	33	97	8	71	49
88	37	41	39	19	69	90	98
61	8	95	83	78	90	47	97
97	2	11	45	16	25	5	25
50	1	6	45	2	7	88	26
24	52	59	47	26	36	39	91
72	14	85	47	64	11	24	7
79	56	2	35	23	79	69	83
56	27	86	98	70	35	40	6
13	81	55	77	1	36	23	50
65	26	50	96	94	56	66	98
61	47	73	57	77	22	32	58
12	47	48	9	97	51	2	33
2	29	85	81	88	46	33	79
18	47	80	70	73	91	23	50
92	64	75	55	10	50	73	41
67	6	98	88	15	38	87	48
80	94	57	87	98	67	42	16
1	47	14	92	80	57	97	60
21	25	84	21	3	69	74	63
10	70	45	86	17	93	30	21
16	50	17	89	75	55	43	50
71	73	17	50	80	7	7	73
96	49	4	47	52	46	44	58
74	25	78	36	58	58	69	6
61	31	7	80	62	55	91	81
43	85	41	86	80	86	75	13
4	62	73	65	88	95	12	28
57	4	69	8	34	96	27	79
27	67	42	39	53	94	50	66
85	68	60	24	58	94	86	65
33	95	26	84	28	43	52	97
93	29	91	22	65	43	40	34
71	88	85	63	16	59	24	12
28	99	9	41	42	46	60	24
26	80	91	83	71	42	11	46
21	17	91	1	76	58	10	98
51	71	71	28	17	14	81	56
74	64	68	72	4	21	9	83
38	60	22	96	8	12	57	71
42	72	84	69	64	85	62	96
36	7	16	35	48	74	92	6
71	23	37	33	87	81	71	26
45	99	8	85	66	8	66	87
18	94	72	22	81	43	30	28
78	98	62	55	33	29	4	98
47	43	56	12	76	5	97	57
64	54	65	68	11	65	28	21
62	82	67	29	51	66	2	23
40	62	28	77	35	33	66	98
7	82	20	61	84	14	62	73
94	47	81	59	72	99	48	93
43	34	22	33	28	83	45	45
40	22	60	45	85	9	26	93
46	18	73	8	94	88	27	53
49	5	42	91	58	19	68	54
86	17	58	24	92	90	5	12
75	36	6	36	86	2	63	47
16	34	79	35	86	99	71	16
68	44	63	52	61	35	6	16
90	2	49	82	41	57	61	32
33	13	86	87	8	59	71	62
22	95	24	96	47	72	29	5
1	46	26	38	71	27	47	56
32	74	66	41	13	19	71	4
27	36	47	78	35	86	50	74
62	98	57	86	2	43	12	84
14	98	93	49	11	91	24	17
43	39	32	63	48	79	29	97
70	92	33	37	24	55	50	73
44	28	96	5	2	43	99	22
75	6	97	69	83	16	83	55
84	47	67	17	80	11	35	98
44	52	43	23	17	67	4	26
19	9	31	71	57	22	5	25
54	34	15	17	89	65	52	59
22	6	87	98	35	59	21	71
2	23	73	97	34	4	14	56
26	97	97	92	95	34	21	30
66	35	45	89	50	80	59	74
16	68	72	43	90	54	36	95
11	89	68	39	10	30	2	60
41	7	50	24	47	44	48	30
74	20	67	15	80	57	22	78
9	79	66	48	14	74	19	10
88	53	7	70	63	50	81	37
78	99	3	29	11	93	69	88
29	29	38	46	14	93	32	42
81	35	43	95	39	12	55	28
15	71	29	72	14	71	11	87
8	69	87	35	76	59	28	66
33	86	76	77	88	67	13	69
43	39	99	66	1	78	81	8
93	90	27	30	52	61	54	27
66	28	56	36	50	24	60	7
56	83	56	51	22	93	81	34
83	52	33	72	99	85	43	98
32	28	2	28	87	3	73	66
96	63	12	38	88	31	48	93
58	43	45	19	9	92	37	39
91	79	25	6	30	22	43	43
97	92	53	97	43	23	88	81
63	10	35	97	21	78	94	61
48	47	6	33	57	68	56	72
59	58	44	52	97	60	53	67
43	51	41	88	87	28	93	76
19	10	46	71	83	94	13	18
63	78	82	84	56	57	15	2
35	1	7	37	6	5	26	15
64	17	88	90	92	54	99	50
15	55	88	74	53	62	86	43
78	59	55	28	85	62	82	50
48	19	83	99	19	5	67	95
56	65	46	64	3	49	68	38
76	61	50	24	18	24	59	46
19	32	42	56	41	77	13	57
56	25	67	42	78	2	92	79
67	76	59	12	13	74	52	3
42	11	32	4	94	12	40	56
34	74	2	55	7	47	89	42
65	56	82	36	99	22	59	13
74	85	59	28	19	21	46	45
36	81	36	58	13	67	80	84
50	96	19	68	34	89	99	27
50	86	12	48	27	97	89	14
11	20	75	93	73	34	35	64
99	77	96	80	34	77	8	29
63	25	66	67	64	46	21	73
14	90	67	52	65	23	76	18
42	43	94	92	22	50	81	98
31	46	43	27	52	54	64	87
9	20	48	99	36	90	48	14
87	68	54	90	23	35	44	62
3	93	9	54	71	23	24	22
32	38	91	12	91	73	74	24
9	20	18	61	74	69	73	88
16	69	98	98	87	28	39	78
71	95	88	60	81	88	14	41
95	96	69	13	67	62	24	30
52	22	43	98	32	28	75	52
54	56	1	99	2	13	28	10
38	11	88	13	50	93	85	94
62	79	46	61	15	92	88	35
96	85	43	97	27	87	63	17
57	66	4	9	34	19	75	93
38	61	25	58	44	9	47	32
70	40	32	47	5	64	33	9
28	72	80	50	4	42	51	67
85	66	17	47	46	64	79	72
42	35	13	81	99	79	49	94
18	34	53	97	93	10	1	30
7	91	46	44	30	29	19	67
67	97	79	62	28	73	91	50
31	93	66	3	79	2	10	16
76	20	38	76	38	52	96	65
71	42	52	93	7	19	32	26
27	55	71	20	60	75	4	98
79	44	74	25	27	47	45	45
51	29	21	67	28	97	27	51
50	8	59	60	82	61	60	21
40	94	8	87	74	39	65	7
86	92	10	94	71	40	13	81
60	22	69	85	95	20	21	18
62	69	15	75	8	46	79	17
12	37	49	11	55	52	60	73
93	30	18	4	81	50	28	99
57	47	42	53	9	42	29	78
75	15	13	59	21	39	79	30
63	15	16	35	36	16	74	4
92	73	78	65	68	94	26	51
40	49	29	14	19	25	43	22
89	5	18	38	19	67	62	32
53	78	55	59	69	55	17	63
75	98	10	18	20	76	91	34
39	25	88	41	14	73	7	69
99	68	47	54	3	33	29	54
21	13	37	82	20	76	49	88
63	68	98	9	10	23	99	17
5	43	18	78	49	99	47	91
3	12	57	3	11	39	43	52
59	79	75	88	77	84	86	24
73	46	3	21	71	66	46	14
57	16	59	73	42	75	96	71
7	83	54	68	11	62	5	86
56	87	33	41	54	38	43	32
84	95	3	7	44	65	37	41
29	51	28	71	69	15	69	89
13	91	13	14	67	72	60	97
19	69	29	75	1	46	7	23
80	78	40	58	88	85	27	13
7	73	47	87	57	14	81	15
23	6	40	6	87	92	53	95
86	10	85	79	46	42	20	16
61	3	40	48	6	58	11	74
22	7	86	32	85	78	9	63
93	66	59	54	4	21	13	32
38	36	87	57	88	69	53	78
48	85	82	58	90	69	57	60
52	57	19	68	34	90	46	17
36	24	67	1	18	87	52	87
96	12	87	19	94	93	62	25
67	14	48	88	65	92	10	51
86	58	13	93	80	33	18	11
50	63	40	52	63	71	77	69
2	57	60	21	59	6	41	44
52	14	20	8	77	13	95	53
24	28	74	22	17	9	35	11
10	27	17	13	64	77	95	33
69	45	56	71	90	56	57	78
42	71	99	78	30	56	91	15
71	19	50	19	13	68	4	42
34	29	83	20	39	84	39	47
44	97	41	75	28	39	71	78
5	71	43	95	67	98	7	56
62	6	70	38	17	79	63	73
66	22	23	12	61	97	22	31
92	69	2	42	9	54	90	59
24	32	60	19	16	77	59	76
16	5	6	78	82	78	75	40
8	87	9	97	75	36	11	8
40	78	32	21	76	28	85	15
60	32	71	75	37	48	35	13
2	45	29	19	45	12	8	88
54	77	11	68	51	46	74	2
84	66	12	51	77	70	43	85
66	33	15	13	17	55	97	87
17	73	71	36	35	23	56	44
74	16	49	84	33	74	77	63
70	8	71	30	8	92	64	8
97	66	36	79	83	3	9	8
48	5	11	94	40	18	67	13
59	93	62	84	43	99	50	51
70	18	2	86	60	81	12	65
35	13	73	59	66	81	76	92
97	63	71	23	68	20	2	57
84	85	93	84	49	15	95	26
88	72	50	58	3	73	17	48
99	49	29	7	56	41	2	81
84	56	20	66	10	13	75	4
54	66	68	9	6	85	56	83
97	16	76	68	22	43	57	51
56	97	45	31	94	4	15	53
76	70	16	88	93	13	89	15
96	94	29	75	11	6	80	79
42	64	21	83	73	9	84	97
34	63	1	41	87	85	65	50
67	43	85	11	82	26	26	87
14	19	36	20	95	95	85	74
26	39	32	62	50	47	21	83
53	20	25	64	51	3	50	96
75	39	68	60	82	98	77	41
96	91	53	93	43	44	12	9
11	19	52	2	9	60	7	44
8	77	73	3	82	68	48	43
21	33	26	60	8	28	93	89
30	50	45	5	27	9	6	81
81	37	55	93	95	39	71	80
84	95	27	87	83	45	31	41
88	32	9	30	20	86	33	61
69	27	46	65	14	81	16	39
13	19	57	92	93	5	56	34
78	7	48	94	8	25	10	3
50	51	38	95	38	82	72	43
26	38	32	8	14	70	54	74
16	18	91	66	90	67	40	60
58	13	52	90	44	59	21	87
95	79	14	5	79	7	28	52
65	70	13	35	31	26	13	99
54	27	58	71	78	86	54	87
11	58	11	10	10	53	96	64
44	21	49	62	78	35	86	61
5	4	89	26	8	18	27	58
75	87	53	16	5	23	30	35
77	98	92	57	41	66	40	40
46	51	11	73	82	69	20	69
84	13	40	57	36	12	29	9
1	85	2	26	50	47	96	11
44	38	50	1	17	4	85	91
86	21	65	74	57	13	82	5
50	50	65	61	75	98	22	26
63	39	62	25	19	68	89	9
40	80	70	42	69	59	68	37
33	14	60	25	68	91	22	34
47	80	71	25	60	15	84	10
70	62	28	37	22	39	65	56
10	69	43	14	70	66	77	21
81	69	82	36	56	46	70	93
2	33	4	92	29	32	40	16
66	58	95	86	85	69	17	52
88	39	77	76	64	44	12	61
98	77	14	35	17	94	9	49
6	79	39	4	1	4	19	61
36	92	9	76	47	27	69	85
3	2	21	75	84	3	69	39
81	16	7	17	54	84	93	65
73	71	93	75	55	35	27	23
18	94	78	60	39	26	63	61
56	88	43	18	84	21	99	82
48	57	32	91	52	33	35	28
19	79	71	40	86	3	47	47
91	74	4	55	27	12	46	95
9	35	71	69	61	38	6	65
18	44	28	96	51	63	13	69
49	72	18	77	55	8	83	66
20	35	72	49	15	6	39	41
92	75	37	71	76	24	19	66
85	31	81	39	85	12	36	77
16	71	25	25	39	46	58	96
71	74	35	68	40	55	17	76
83	40	43	92	86	79	87	62
89	7	10	39	85	29	84	87
61	50	74	41	39	89	15	75
69	2	45	99	40	88	30	48
91	15	33	37	22	94	55	59
44	43	85	29	2	65	51	81
45	3	9	9	81	65	1	93
99	88	56	21	55	74	31	17
82	2	66	9	1	11	66	64
10	86	21	96	50	57	99	71
97	75	24	71	31	88	6	77
93	28	11	83	16	62	58	78
77	35	93	7	76	94	61	25
40	98	52	36	24	78	56	65
78	1	18	4	85	76	99	50
21	91	27	93	7	47	83	64
58	76	54	59	50	65	46	64
11	57	70	26	60	32	83	58
12	30	99	47	73	54	94	94
71	33	17	40	43	10	61	38
70	8	81	4	76	64	35	77
92	42	15	92	2	62	54	79
44	21	16	82	40	50	23	68
76	56	81	69	59	50	5	56
40	78	92	54	40	1	21	91
43	70	27	22	84	15	26	63
97	61	45	89	40	69	48	97
61	25	48	51	34	14	42	11
17	44	10	26	32	16	95	66
84	55	37	65	20	12	65	73
31	53	28	62	54	68	69	43
37	32	36	39	26	2	40	67
45	2	77	78	16	83	30	95
9	50	89	23	41	18	65	20
30	25	74	58	90	79	28	17
37	50	64	46	36	82	89	35
14	57	6	17	29	29	75	98
22	81	80	24	13	43	25	84
69	89	14	52	74	64	81	55
26	31	93	93	48	65	67	82
81	50	56	74	33	18	92	70
73	44	74	80	51	7	84	27
52	8	34	64	15	95	62	38
25	21	15	53	38	8	46	36
86	96	56	36	81	37	97	87
98	53	86	9	67	64	60	61
17	23	80	15	3	94	68	3
81	5	73	32	78	37	37	97
89	11	33	57	83	52	62	1
55	39	48	34	1	51	61	65
79	45	89	35	98	54	9	82
87	97	8	39	94	13	69	22
91	55	9	58	82	14	6	29
96	34	27	21	26	38	92	74
43	98	27	94	46	74	34	9
83	35	70	85	48	88	84	75
10	75	91	23	14	26	33	92
83	12	34	21	17	58	55	61
95	3	65	58	27	9	29	30
97	49	11	14	68	12	76	10
66	91	89	65	22	66	40	35
97	56	11	28	56	79	29	36
84	31	33	93	51	15	30	10
38	5	24	59	71	17	38	73
63	58	42	42	68	7	37	39
65	34	53	44	54	74	17	99
91	26	87	14	47	32	9	34
98	1	58	28	83	1	79	86
89	89	58	75	23	38	40	42
43	31	94	50	74	26	60	26
5	9	2	86	57	7	55	28
35	28	3	77	10	72	36	36
48	86	41	22	87	29	5	88
52	84	28	87	11	15	83	16
16	74	53	91	6	36	36	26
40	28	49	7	99	7	63	20
51	31	47	86	78	68	25	75
18	54	87	11	4	56	44	89
45	75	18	24	32	58	61	48
96	2	31	37	6	14	12	64
40	73	32	7	49	98	78	4
6	21	80	87	40	78	40	77
63	98	16	70	89	37	35	86
5	21	17	59	89	3	16	82
30	50	73	37	72	91	74	96
21	94	86	1	25	74	79	49
98	53	32	8	30	24	74	26
45	46	88	70	47	60	34	40
84	45	78	36	83	75	84	56
20	86	36	48	2	81	77	90
6	9	65	50	13	19	58	14
42	31	4	27	41	47	45	43
20	55	93	79	43	59	67	30
29	38	29	28	82	39	73	85
50	30	68	18	69	30	50	75
35	63	26	61	97	2	50	75
26	5	11	44	68	41	26	1
45	16	27	64	8	67	65	88
30	82	69	82	68	84	97	35
38	10	14	5	76	36	34	59
65	36	67	37	56	61	97	71
2	63	10	73	10	69	71	13
18	62	89	14	89	46	87	11
15	14	85	13	24	98	92	31
89	77	38	64	23	75	26	34
50	41	38	12	23	36	20	86
40	45	25	33	98	49	54	95
58	39	92	9	59	75	29	61
61	97	71	46	37	12	28	39
58	85	76	89	75	33	1	92
21	62	95	69	55	45	7	78
76	21	16	81	57	86	49	88
56	34	29	33	93	48	90	67
58	83	77	59	47	98	14	36
37	45	20	53	4	70	68	58
70	26	59	55	19	72	32	13
31	94	69	83	7	66	79	13
92	91	28	17	70	50	32	23
90	73	60	50	29	74	53	52
56	9	44	12	29	68	65	91
52	93	51	77	2	42	47	72
99	40	95	83	69	88	88	34
47	98	85	89	67	9	38	75
26	29	67	22	92	84	65	67
90	75	58	55	30	25	91	43
86	95	39	83	1	37	44	12
30	82	73	13	2	92	15	53
70	72	14	87	52	5	75	66
16	94	36	54	22	71	76	17
76	9	64	66	47	59	50	64
64	71	61	94	35	7	12	41
52	74	60	90	70	21	12	3
33	3	57	53	73	91	28	38
93	60	1	72	95	80	37	22
7	17	52	80	38	76	7	85
68	31	2	85	89	10	54	30
98	75	99	70	61	50	45	85
11	4	14	44	33	54	14	89
84	65	48	89	60	11	28	78
55	63	95	85	17	86	93	3
74	69	76	71	50	82	50	78
2	13	86	75	32	26	60	9
94	64	14	96	24	46	80	89
76	72	88	80	81	73	45	59
99	9	10	49	66	16	77	17
32	29	50	34	86	35	3	75
41	97	4	38	99	9	97	57
5	90	45	71	9	44	41	44
31	71	18	50	51	9	21	51
84	34	12	91	5	68	20	60
31	1	88	68	9	71	94	39
44	4	9	96	49	71	67	13
86	63	58	25	42	90	10	98
59	14	14	41	85	74	58	35
47	67	91	59	65	57	79	64
82	46	34	79	31	68	31	19
1	89	86	35	14	41	10	56
60	34	57	87	24	20	20	42
36	75	22	1	85	76	42	32
88	23	8	9	61	36	58	87
57	52	93	26	84	47	92	44
97	99	27	21	20	79	92	19
3	16	34	81	83	24	88	30
86	42	32	80	34	60	37	54
69	50	94	47	85	72	71	27
13	31	10	78	8	97	50	33
47	98	79	2	30	80	75	27
99	61	40	42	50	86	16	87
27	19	96	27	57	42	41	40
97	46	41	13	67	62	85	78
59	45	46	88	68	35	4	1
5	59	79	7	4	75	5	26
14	71	67	16	54	11	34	17
70	1	63	13	1	84	80	64
40	62	55	4	75	25	63	80
13	84	39	45	52	67	31	44
63	33	2	31	49	19	61	59
64	13	32	64	27	11	91	28
53	14	9	36	29	92	14	53
74	70	16	62	91	51	30	21
73	52	39	69	61	34	56	91
74	55	60	31	33	29	89	24
64	56	83	81	67	58	79	12
46	14	18	19	24	7	95	16
71	68	27	69	95	24	85	51
44	83	34	66	29	2	63	16
38	97	12	22	44	29	77	50
5	62	58	45	25	74	67	60
51	92	74	22	93	60	19	18
1	39	90	81	33	15	32	73
71	89	77	61	49	23	53	84
48	92	14	28	33	47	73	6
38	64	45	1	72	51	1	32
81	93	75	87	10	65	1	5
52	18	17	96	34	67	12	89
92	6	55	16	65	99	84	37
75	74	20	30	53	83	14	82
7	15	96	95	10	67	17	7
33	57	58	70	4	93	70	22
55	92	76	57	69	28	28	49
48	96	37	72	30	95	27	95
65	86	56	30	67	14	30	16
34	34	78	17	19	21	50	88
22	44	36	84	27	41	33	79
7	59	72	55	94	1	7	38
78	47	69	23	90	35	89	55
40	27	80	31	57	32	61	94
21	29	32	30	70	84	55	52
41	74	93	80	61	50	72	99
45	3	37	64	95	12	93	9
3	51	64	92	18	35	30	59
76	3	19	8	60	2	68	94
54	4	70	23	82	6	11	34
97	21	1	54	74	13	18	3
82	57	81	12	16	9	90	20
71	89	12	93	88	31	1	15
23	88	81	73	46	21	52	51
52	20	49	91	99	52	4	93
32	97	10	50	98	56	62	58
15	18	34	6	68	69	24	29
81	72	61	26	67	74	44	8
41	29	66	82	45	69	20	63
91	80	43	26	17	74	25	95
62	7	97	97	62	18	42	59
52	70	12	62	31	18	50	84
46	72	49	6	62	31	64	2
24	56	43	31	37	64	85	36
9	17	75	83	13	14	44	4
32	76	71	22	67	18	40	47
31	44	99	37	76	68	53	52
69	28	78	56	9	56	45	40
86	72	28	31	4	52	76	81
61	96	76	43	59	70	69	36
21	69	35	20	94	49	28	94
60	40	99	36	51	15	65	3
82	86	35	89	33	86	79	8
19	15	71	87	17	62	4	67
77	59	34	7	49	65	74	98
74	95	80	77	74	75	26	14
75	54	47	25	97	93	68	96
2	94	48	52	25	22	27	64
81	11	31	23	45	44	49	74
84	2	1	77	3	80	1	93
36	2	48	90	67	67	29	77
93	88	12	51	74	56	45	17
54	35	42	15	23	95	40	76
74	3	76	89	81	50	3	67
17	55	29	33	38	7	95	62
63	71	2	57	71	43	62	71
76	60	78	21	72	57	85	45
19	20	1	93	65	53	91	77
53	17	56	14	85	73	96	61
88	24	56	25	27	3	52	75
98	62	29	69	41	39	62	56
58	23	19	12	83	19	2	81
44	78	7	79	10	69	76	42
44	50	1	55	30	18	40	86
14	89	59	14	55	95	5	70
47	3	16	47	93	81	78	81
34	43	35	71	90	80	18	92
99	18	11	74	1	11	57	56
18	85	84	32	19	62	65	86
47	71	28	85	6	97	54	82
44	91	81	8	75	89	99	1
73	98	74	34	17	76	85	66
88	6	54	82	75	58	24	8
40	58	79	62	30	12	23	18
88	51	45	60	36	25	96	88
74	18	48	95	1	69	28	94
91	35	57	16	80	10	30	18
84	72	87	71	15	68	42	7
13	15	1	36	44	43	55	92
71	52	68	99	77	67	40	19
94	48	57	32	38	77	24	78
79	87	97	50	7	12	59	85
61	38	68	59	72	56	1	81
83	6	45	81	94	67	78	65
31	41	97	94	99	9	54	39
36	10	68	90	22	28	58	17
67	12	84	9	63	72	31	6
57	3	23	86	14	30	91	12
81	13	7	10	23	26	64	34
84	61	34	61	55	9	10	81
18	69	67	87	74	4	93	30
41	36	18	99	48	50	68	85
87	9	61	90	44	29	99	15
79	21	14	95	73	92	14	9
51	79	54	32	35	84	38	65
68	13	40	88	44	35	7	70
23	97	37	32	2	6	72	68
21	38	55	31	6	69	53	91
3	37	77	94	7	23	46	57
60	18	86	79	75	79	93	33
15	99	19	20	38	88	80	3
70	13	19	23	66	79	76	86
33	82	10	71	39	20	4	33
47	99	48	29	30	56	51	96
89	59	55	69	55	66	21	19
33	46	26	6	79	87	22	58
15	79	23	44	33	98	42	72
46	20	56	24	10	42	26	16
54	31	80	37	29	11	32	97
43	83	42	30	9	71	75	88
10	73	73	89	87	57	7	82
55	37	39	42	21	91	22	46
47	60	58	61	71	84	86	5
6	68	71	39	42	6	80	8
67	79	15	81	15	74	66	99
40	71	63	24	20	60	34	99
47	71	62	73	59	50	65	47
10	97	46	88	97	88	53	23
40	24	39	21	47	15	92	81
92	31	66	82	96	42	37	68
36	70	86	55	29	30	96	68
98	17	67	17	72	17	33	95
10	41	27	87	63	64	13	27
67	99	68	90	7	92	88	40
86	67	83	59	90	41	59	89
10	29	61	13	87	73	92	27
83	97	88	30	10	91	6	71
54	78	1	32	38	43	48	90
15	86	7	17	19	32	33	83
55	15	10	48	36	40	83	75
93	93	45	39	29	11	73	58
29	16	80	2	2	67	75	64
30	21	12	82	81	90	27	81
15	23	34	6	30	7	6	53
86	58	45	10	12	93	51	70
89	34	5	63	43	19	44	3
94	92	21	51	64	58	43	93
63	92	45	51	72	34	24	50
88	40	58	82	1	94	65	34
6	57	89	87	49	49	81	10
18	53	1	6	45	79	63	3
3	29	21	54	40	80	64	32
28	20	64	17	63	68	60	53
95	26	16	13	20	74	55	43
77	9	87	22	6	82	77	57
44	15	18	74	66	11	56	10
66	58	18	50	35	24	77	31
38	66	35	89	64	22	79	4
58	47	28	3	11	32	55	66
71	54	3	26	97	76	16	96
54	85	8	29	82	97	14	84
74	44	36	91	69	58	93	26
92	22	11	20	10	96	21	10
97	78	48	64	15	42	73	92
33	30	96	48	34	36	65	5
22	39	24	74	57	20	85	77
46	81	36	87	29	29	44	75
78	63	87	13	67	3	91	45
55	83	21	44	2	39	82	27
61	55	54	20	67	66	20	55
1	77	90	54	14	99	99	7
31	19	22	24	13	79	88	53
87	38	2	91	67	36	2	33
2	27	29	71	21	63	30	41
61	41	96	14	12	41	78	51
7	51	14	66	27	94	89	23
50	80	25	65	87	71	13	60
75	34	53	97	17	68	48	98
14	10	33	4	31	42	30	81
6	83	97	91	74	13	60	25
28	72	61	50	97	44	50	80
67	60	71	82	58	9	64	92
50	39	6	56	36	69	80	57
76	19	91	63	15	75	87	17
64	62	89	40	6	82	6	64
48	64	23	49	65	86	82	35
18	78	68	87	42	26	83	62
71	29	19	77	47	89	64	57
9	61	19	61	46	88	99	75
21	38	84	64	14	73	17	44
4	95	24	83	77	38	68	24
44	64	4	17	91	5	36	51
86	17	8	97	70	9	79	87
93	75	60	61	28	62	55	95
83	46	72	84	49	66	89	4
33	61	45	11	63	38	34	67
4	21	13	40	66	93	23	41
85	65	37	2	53	37	1	97
22	40	87	51	81	28	48	53
51	61	39	48	93	89	45	34
10	98	28	22	25	58	28	32
64	41	8	80	52	52	1	57
53	86	50	76	15	75	6	96
17	23	28	13	85	94	71	26
21	83	84	88	36	66	35	28
66	79	36	62	47	49	27	80
15	90	13	94	77	25	85	95
55	74	95	32	92	44	72	92
30	45	48	4	55	52	54	31
71	45	40	16	2	13	90	64
13	45	5	42	83	55	7	75
63	58	59	77	66	33	47	25
26	54	20	20	86	52	83	83
12	40	59	6	58	37	42	30
35	55	45	25	57	14	19	13
14	33	74	12	73	20	31	11
62	41	1	68	17	40	51	83
61	13	81	89	91	64	10	98
87	5	29	9	56	52	67	58
49	72	27	27	94	17	47	95
31	59	25	20	73	85	28	66
52	57	57	18	22	15	59	79
16	23	42	22	81	17	19	43
18	79	60	66	69	77	75	77
88	86	46	8	82	39	5	16
70	1	17	28	19	61	44	64
62	66	20	99	84	19	87	54
37	36	72	86	62	94	22	66
56	38	94	26	58	23	69	33
15	7	99	32	18	17	20	51
28	33	1	90	9	95	79	83
71	17	16	73	55	36	58	42
32	80	52	85	18	35	92	57
76	57	9	7	13	37	3	53
82	32	54	45	12	21	82	28
55	76	80	78	85	86	25	38
18	31	51	28	81	80	5	99
49	31	27	39	54	20	49	87
62	86	44	21	38	20	58	93
15	77	63	8	33	41	47	12
32	65	55	60	12	43	7	29
69	28	29	6	86	8	59	41
80	62	99	96	91	15	81	30
46	49	65	68	50	17	33	18
19	92	3	51	96	34	25	98
40	63	66	39	57	36	31	71
1	92	71	47	60	67	60	70
19	1	63	19	66	82	10	33
48	91	25	28	44	74	28	55
61	12	17	63	5	49	85	19
58	63	19	58	81	9	20	65
74	3	64	10	24	30	32	96
47	2	27	32	4	41	93	86
40	87	91	78	96	61	2	65
28	71	32	37	1	12	84	69
87	98	64	77	97	52	71	58
27	94	87	2	32	2	54	32
78	63	32	74	94	40	41	38
69	51	51	76	75	61	2	63
36	42	6	76	96	41	81	23
8	85	91	49	89	4	23	48
14	62	29	74	5	36	36	75
88	17	99	49	77	26	80	75
25	84	16	19	63	25	83	47
25	27	15	67	40	44	50	6
68	45	16	42	34	10	30	82
96	99	75	24	17	22	41	60
1	22	8	9	73	43	37	42
67	1	23	95	19	5	54	43
77	10	81	85	7	39	28	21
54	17	67	95	56	13	43	25
78	98	77	6	14	37	7	28
93	89	2	85	78	54	47	61
54	74	75	86	87	57	88	80
